ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
1,0,0,0,0,0,0,0,2,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.6296272976766752,ARBC
3,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0.6938761349466633,ARBC
1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0.6296272976766752,ARBC
5,0,0,0,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5185165980866737,ARBC
1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,3,0,0,0,0,5,0,0,0,0.7234027161644336,ARBC
0,0,0,0,1,1,0,0,0,0,2,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0.5925903978133414,ARBC
2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0.6296272976766752,ARBC
0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7407379972666768,ARBC
2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0.7391288279808088,ARBC
1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0.6296272976766752,ARBC
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0.7777748971300107,ARBC
3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0.6938761349466633,ARBC
2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,3,1,0,0,1,5,0,1,0,0.5714272108875931,ARBC
1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,4,1,0,0,1,1,1,1,0,0.6428556122485423,ARBC
5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,1,4,0,0,0,0.6666654970780753,ARBC
1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0.703701097403343,ARBC
5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,5,1,0,0,1,1,1,1,0,0.5476177437672767,ARBC
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0.7804859012538994,ARBC
3,0,0,0,1,1,0,0,2,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.5185165980866737,ARBC
1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0.7441843158504282,ARBC
1,0,0,0,0,0,0,0,1,1,1,0,2,0,0,1,0,1,0,0,0,1,0,0,1,0,0.6296272976766752,ARBC
5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0.6896539833552011,ARBC
0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0.733330888897037,ARBC
1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0.7142840136094915,ARBC
2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,5,0,0,0,0.6956506616289965,ARBC
1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0.7441843158504282,ARBC
4,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,7,0,0,0,0,2,0,0,0,0.6909078347130277,ARBC
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0.703701097403343,ARBC
4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.8043460775085272,ARBC
1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,1,0,3,1,0,0,1,5,1,1,0,0.5238082766469604,ARBC
1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,3,0,0,0,0.7272710743839219,ARBC
1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0.7142840136094915,ARBC
3,1,1,0,1,0,0,0,2,1,4,0,0,0,1,1,0,1,0,0,0,1,3,0,1,0,0.499998809526644,ARBC
1,0,0,0,1,1,0,0,2,0,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0.5925903978133414,ARBC
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0.703701097403343,ARBC
1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,4,0,0,0,1,3,0,0,0,0.6666650793688587,ARBC
1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0.6296272976766752,ARBC
3,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0.6923063609493059,ARBC
4,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,5,1,0,0,1,1,1,1,0,0.5476177437672767,ARBC
5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0.4814796982233399,ARBC
3,0,0,0,1,0,0,1,1,0,3,0,0,0,0,1,0,3,1,0,0,1,5,1,1,0,0.4761893424063276,ARBC
2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0.5555534979500076,ARBC
1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0.7872323675907072,ARBC
0,0,3,0,0,0,1,3,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6666650793688587,EVC
0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,3,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8095218820907569,EVC
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0.7777748971300107,EVC
1,0,1,0,1,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5925903978133414,EVC
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7777748971300107,EVC
0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8636344008309071,EVC
0,0,3,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7619029478501241,EVC
0,0,3,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79069583559108,EVC
0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.7619029478501241,EVC
0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,3,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.7142840136094915,EVC
0,0,3,0,0,1,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6666650793688587,EVC
0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,4,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999982222261728,EVC
0,0,3,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833331597225839,EVC
0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.6296272976766752,EVC
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9166628472381365,EVC
0,0,5,0,0,0,2,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7407393690011685,EVC
0,0,5,0,0,0,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7450965782420034,EVC
0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8148117969933445,EVC
0,0,4,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6666650793688587,EVC
0,0,0,0,1,0,4,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.5555534979500076,EVC
0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,3,0,0,1,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7142840136094915,EVC
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.7777748971300107,EVC
0,0,3,0,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782606994332621,EVC
0,0,2,0,1,0,5,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,3,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999982222261728,EVC
0,0,7,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7777748971300107,EVC
0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8510620190169809,EVC
0,0,5,0,0,0,2,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.6666650793688587,EVC
0,0,4,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7142840136094915,EVC
0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,6,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7450965782420034,EVC
0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7777748971300107,EVC
0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,3,0,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7659558171152827,EVC
0,0,4,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79069583559108,EVC
0,0,6,0,0,0,1,1,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333298611255786,EVC
0,0,4,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999982222261728,EVC
0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
1,0,2,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5925903978133414,EVC
0,0,3,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8085089180661318,EVC
0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8695633270362456,EVC
0,0,5,0,0,0,3,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,3,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8085089180661318,EVC
0,0,5,0,0,0,1,1,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,3,0.6428556122485423,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,3,2,0.7380934807298078,HRBC
0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,4,0,0,1,0,1,2,1,0.6904745464891751,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0.8222203950657887,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0.8095218820907569,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,2,0.6296272976766752,HRBC
0,2,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0.6999986000028,HRBC
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,1,0.703701097403343,HRBC
0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0.703701097403343,HRBC
0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0.6904745464891751,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0.7954527376074145,HRBC
0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0.7254887735514244,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,1,0.7857124149704405,HRBC
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0.7777748971300107,HRBC
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,2,0.703701097403343,HRBC
0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0.6296272976766752,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,2,0.7619029478501241,HRBC
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,2,3,0.6904745464891751,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,4,0.7547155571404582,HRBC
0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,3,0.7090896198370549,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,3,0.703701097403343,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,3,0.7380934807298078,HRBC
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,4,0.7358476682119468,HRBC
0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0.756095716839715,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,3,0.6296272976766752,HRBC
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0.703701097403343,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,2,0.7446792666398583,HRBC
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,0.7499985576950814,HRBC
0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,5,0,0,1,0,0,1,5,0.499998809526644,HRBC
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,1,0,1,1,1,0.6904745464891751,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0.7916650173645472,HRBC
0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.6666641975400092,HRBC
0,0,0,2,1,0,0,1,0,3,0,0,0,0,0,1,0,0,2,0,0,1,0,1,2,1,0.6428556122485423,HRBC
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0.8297854685415563,HRBC
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0.8043460775085272,HRBC
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7857114796018585,HRBC
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7999973333422222,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,0.703701097403343,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,3,0.703701097403343,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,5,0.7368408125599779,HRBC
0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,0.6296272976766752,HRBC
0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,1,0,1,4,0,0,1,0,0,0,3,0.5952366780079095,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,3,0.703701097403343,HRBC
0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,5,0,0,1,0,1,1,3,0.5952366780079095,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,3,0.7674400757207541,HRBC
0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.8510620190169809,HRBC
0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0.7872323675907072,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8695614366894057,HRBC
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,4,0.6296272976766752,HRBC
0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,1,0.6296272976766752,HRBC
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,3,0.7857124149704405,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0.8372073553317319,HRBC
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0.8043460775085272,HRBC
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,0.7719284703009293,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,2,0.703701097403343,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0.7872323675907072,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,1,0,3,0,0,0,0,0.7391288279808088,RTM
0,0,0,0,2,0,0,1,0,0,0,0,0,0,4,1,3,1,1,2,0,2,1,2,1,0,0.499998809526644,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,2,1,0,0.703701097403343,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,2,0,0,0,1,1,0,0,0,0,0.5925903978133414,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,3,0,0,2,0,2,0,2,0,0,0.6530598917145067,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,4,0,0,0,4,0,0,0.6938761349466633,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,1,0,2,0,3,0,0,0.7142840136094915,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,3,0,1,1,0,1,0,5,1,0,0.5952366780079095,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,0,0,2,0,1,0,6,0,0,0.63999872000256,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0.6666641975400092,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,2,0,1,0,2,1,0,0.5555534979500076,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,2,0,0,2,1,0,0,1,0,0,0.5185165980866737,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,4,0,2,0,2,0,0,0.6808496152135847,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0.6296272976766752,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,0,1,1,1,2,0,1,1,0,0.6190461451282259,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,1,3,0,2,0,4,1,0,0.5714272108875931,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,2,0,1,0,2,1,0,0.5555534979500076,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,1,1,0,1,2,0,1,0,5,1,0,0.499998809526644,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,1,1,0,1,3,0,2,0,2,1,0,0.5714272108875931,RTM
0,0,0,0,1,0,0,1,0,0,0,0,0,2,2,1,2,0,1,3,0,2,0,2,1,0,0.5714272108875931,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0.7999968000127999,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,1,1,1,0,4,0,2,1,3,1,0,0.499998809526644,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,2,3,0,1,1,0,1,0,2,1,0,0.5714272108875931,RTM
1,0,0,0,1,1,1,0,2,0,0,0,1,0,1,0,3,0,0,1,1,0,0,0,0,0,0.5185165980866737,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,5,0,0,2,1,0,0,0,0,0,0.5185165980866737,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,2,0,0,3,1,1,0,0,0,0,0.5185165980866737,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,1,1,0,1,0,0,1,0,0.6296272976766752,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,1,2,1,1,0,3,1,0,0.5714272108875931,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,5,0,0,1,0,0,1,1,1,0,0,0,0,0.5185165980866737,RTM
0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,1,0,1,3,0,2,0,0,1,0,0.4814796982233399,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,2,1,3,0,3,0,0,0.6249986979193793,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,0,1,0,2,0,8,0,0,0.61224364848235,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,4,0,1,1,0,0,1,1,0,0,1,0,0,0.5185165980866737,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,5,1,1,2,0,2,0,3,1,0,0.499998809526644,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0.7692278106622666,RTM
